Date,tot. infected,deaths,recovered
2020-01-22,0.0,0.0,0.0
2020-01-23,0.0,0.0,0.0
2020-01-24,0.0,0.0,0.0
2020-01-25,0.0,0.0,0.0
2020-01-26,0.0,0.0,0.0
2020-01-27,0.012499999999999999,0.0,0.0
2020-01-28,0.049999999999999996,0.0,0.0
2020-01-29,0.049999999999999996,0.0,0.0
2020-01-30,0.049999999999999996,0.0,0.0
2020-01-31,0.0625,0.0,0.0
2020-02-01,0.09999999999999999,0.0,0.0
2020-02-02,0.125,0.0,0.0
2020-02-03,0.15,0.0,0.0
2020-02-04,0.15,0.0,0.0
2020-02-05,0.15,0.0,0.0
2020-02-06,0.15,0.0,0.0
2020-02-07,0.1625,0.0,0.0
2020-02-08,0.1625,0.0,0.0
2020-02-09,0.175,0.0,0.0
2020-02-10,0.175,0.0,0.0
2020-02-11,0.19999999999999998,0.0,0.0
2020-02-12,0.19999999999999998,0.0,0.0
2020-02-13,0.19999999999999998,0.0,0.012499999999999999
2020-02-14,0.19999999999999998,0.0,0.012499999999999999
2020-02-15,0.19999999999999998,0.0,0.012499999999999999
2020-02-16,0.19999999999999998,0.0,0.012499999999999999
2020-02-17,0.19999999999999998,0.0,0.012499999999999999
2020-02-18,0.19999999999999998,0.0,0.15
2020-02-19,0.19999999999999998,0.0,0.15
2020-02-20,0.19999999999999998,0.0,0.15
2020-02-21,0.19999999999999998,0.0,0.175
2020-02-22,0.19999999999999998,0.0,0.175
2020-02-23,0.19999999999999998,0.0,0.175
2020-02-24,0.19999999999999998,0.0,0.175
2020-02-25,0.2125,0.0,0.175
2020-02-26,0.3375,0.0,0.1875
2020-02-27,0.575,0.0,0.19999999999999998
2020-02-28,0.6,0.0,0.19999999999999998
2020-02-29,0.9875,0.0,0.19999999999999998
2020-03-01,1.625,0.0,0.19999999999999998
2020-03-02,1.9875,0.0,0.19999999999999998
2020-03-03,2.4499999999999997,0.0,0.19999999999999998
2020-03-04,3.275,0.0,0.19999999999999998
2020-03-05,6.025,0.0,0.19999999999999998
2020-03-06,8.375,0.0,0.2125
2020-03-07,9.9875,0.0,0.22499999999999998
2020-03-08,13.0,0.0,0.22499999999999998
2020-03-09,14.7,0.024999999999999998,0.22499999999999998
2020-03-10,18.2125,0.024999999999999998,0.22499999999999998
2020-03-11,23.85,0.0375,0.3125
2020-03-12,25.975,0.0375,0.3125
2020-03-13,45.9375,0.0875,0.575
2020-03-14,57.3125,0.11249999999999999,0.575
2020-03-15,72.4375,0.1375,0.575
2020-03-16,90.9,0.2125,0.8375
2020-03-17,115.7125,0.3,0.8375
2020-03-18,154.0875,0.35,1.3125
2020-03-19,191.5,0.55,1.4125
2020-03-20,248.10000000000002,0.8375,2.25
2020-03-21,277.66249999999997,1.0499999999999998,2.9125
2020-03-22,310.9125,1.175,3.3249999999999997
2020-03-23,363.2,1.5375,3.3249999999999997
2020-03-24,412.325,1.9625,40.5375
2020-03-25,466.5375,2.5749999999999997,44.3375
2020-03-26,549.225,3.3375,70.9125
2020-03-27,635.8874999999999,4.2749999999999995,83.22500000000001
2020-03-28,721.1875,5.4125000000000005,106.01249999999999
2020-03-29,776.1875,6.6625000000000005,115.1375
2020-03-30,836.0625,8.0625,168.75
2020-03-31,897.6,9.6875,201.25
2020-04-01,973.4,11.5,233.75
2020-04-02,1059.925,13.837499999999999,280.5
2020-04-03,1139.4875,15.937500000000002,307.1875
2020-04-04,1201.15,18.05,330.0
2020-04-05,1251.5375,19.8,358.75
2020-04-06,1292.175,22.625,358.75
2020-04-07,1345.7875,25.2,451.0125
2020-04-08,1416.2,29.362499999999997,578.75
2020-04-09,1477.2625,32.5875,655.0875
2020-04-10,1527.1375,34.5875,673.9125
2020-04-11,1561.35,34.199999999999996,717.5
2020-04-12,1598.1750000000002,37.775,753.75
2020-04-13,1625.9,39.925000000000004,803.75
2020-04-14,1641.9875000000002,41.175,852.5
2020-04-15,1684.4125000000001,47.55,907.5
2020-04-16,1721.2250000000001,50.65,962.5
2020-04-17,1767.4625,54.4,1038.925
2020-04-18,1791.775,55.7375,1067.5
2020-04-19,1814.8000000000002,57.324999999999996,1100.0
2020-04-20,1838.3125,60.775,1143.75
2020-04-21,1853.6375,62.9125,1190.0
2020-04-22,1883.1,65.9875,1242.5
2020-04-23,1914.1125000000002,69.6875,1291.25
2020-04-24,1937.4875,72.0,1372.5
2020-04-25,1956.4125,73.4625,1372.5
2020-04-26,1972.125,74.7,1400.0
2020-04-27,1984.475,76.575,1431.25
2020-04-28,1998.9,78.925,1467.5
2020-04-29,2019.2375,80.8375,1505.0
2020-04-30,2037.6125,82.7875,1543.75
2020-05-01,2050.9625,84.2,1586.25
2020-05-02,2062.0875,85.14999999999999,1612.5
2020-05-03,2070.7999999999997,85.825,1632.5
2020-05-04,2076.9,87.41250000000001,1658.75
2020-05-05,2087.5874999999996,87.41250000000001,1688.75
